User_ID,Movie_ID,Title,Release_Year,Genres
42886,3698,"Running Man, The",1987,Action|Sci-Fi
42886,3717,Gone in 60 Seconds,2000,Action|Crime
42886,3727,Near Dark,1987,Horror|Western
42886,3735,Serpico,1973,Crime|Drama
42886,3740,Big Trouble in Little China,1986,Action|Adventure|Comedy|Fantasy
42886,3751,Chicken Run,2000,Animation|Children|Comedy
42886,3752,"Me, Myself & Irene",2000,Adventure|Comedy
42886,3753,"Patriot, The",2000,Action|Drama|War
42886,3755,"Perfect Storm, The",2000,Drama|Thriller
42886,3773,House Party,1990,Comedy
42886,3774,House Party 2,1991,Comedy|Drama|Romance
42886,3785,Scary Movie,2000,Comedy|Horror
42886,3786,But I'm a Cheerleader,1999,Comedy
42886,3793,X-Men,2000,Action|Adventure|Sci-Fi
42886,3798,What Lies Beneath,2000,Drama|Horror|Mystery
42886,3809,What About Bob?,1991,Comedy
42886,3835,"Crush, The",1993,Thriller
42886,3844,Steel Magnolias,1989,Drama
42886,3861,"Replacements, The",2000,Comedy
42886,3863,"Cell, The",2000,Drama|Horror|Thriller
42886,3868,"Naked Gun: From the Files of Police Squad!, The",1988,Action|Comedy|Crime|Romance
42886,3869,"Naked Gun 2 1/2: The Smell of Fear, The",1991,Comedy
42886,3882,Bring It On,2000,Comedy
42886,3897,Almost Famous,2000,Drama
42886,3911,Best in Show,2000,Comedy
42886,3916,Remember the Titans,2000,Drama
42886,3917,Hellraiser,1987,Horror
42886,3948,Meet the Parents,2000,Comedy
42886,3949,Requiem for a Dream,2000,Drama
42886,3959,"Time Machine, The",1960,Action|Adventure|Sci-Fi
42886,3968,Bedazzled,2000,Comedy
42886,3969,Pay It Forward,2000,Drama
42886,3977,Charlie's Angels,2000,Action|Comedy
42886,3978,"Legend of Bagger Vance, The",2000,Drama|Romance
42886,3980,Men of Honor,2000,Drama
42886,3988,How the Grinch Stole Christmas (a.k.a. The Grinch),2000,Children|Comedy|Fantasy
42886,3994,Unbreakable,2000,Drama|Sci-Fi
42886,4002,"Planes, Trains & Automobiles",1987,Comedy
42886,4003,She's Having a Baby,1988,Comedy
42886,4007,Wall Street,1987,Drama
42886,4008,Born on the Fourth of July,1989,Drama|War
42886,4010,Brewster's Millions,1985,Comedy
42886,4011,Snatch,2000,Comedy|Crime|Thriller
42886,4015,"Dude, Where's My Car?",2000,Comedy|Sci-Fi
42886,4016,"Emperor's New Groove, The",2000,Adventure|Animation|Children|Comedy|Fantasy
42886,4018,What Women Want,2000,Comedy|Romance
42886,4019,Finding Forrester,2000,Drama
42886,4022,Cast Away,2000,Drama
42886,4023,"Family Man, The",2000,Comedy|Drama|Romance
42886,4025,Miss Congeniality,2000,Comedy|Crime
42886,4027,"O Brother, Where Art Thou?",2000,Adventure|Comedy|Crime
42886,4034,Traffic,2000,Crime|Drama|Thriller
42886,4036,Shadow of the Vampire,2000,Drama|Horror
42886,4037,House of Games,1987,Crime|Film-Noir|Mystery|Thriller
42886,4040,Don't Tell Mom the Babysitter's Dead,1991,Comedy
42886,4054,Save the Last Dance,2001,Drama|Romance
42886,4069,"Wedding Planner, The",2001,Comedy|Romance
42886,4084,Beverly Hills Cop II,1987,Action|Comedy|Crime|Thriller
42886,4085,Beverly Hills Cop,1984,Action|Comedy|Crime|Drama
42886,4086,"Big Easy, The",1987,Action|Crime|Mystery|Romance|Thriller
42886,4090,"Brave Little Toaster, The",1987,Animation|Children
42886,4091,Can't Buy Me Love,1987,Comedy|Romance
42886,4105,"Evil Dead, The",1981,Fantasy|Horror|Thriller
42886,4128,"Lost Boys, The",1987,Comedy|Horror|Thriller
42886,4148,Hannibal,2001,Horror|Thriller
42886,4155,Sweet November,2001,Drama|Romance
42886,4195,"Abominable Dr. Phibes, The",1971,Horror|Mystery
42886,4210,Manhunter,1986,Action|Crime|Drama|Horror|Thriller
42886,4214,Revenge of the Nerds,1984,Comedy
42886,4220,"Longest Yard, The",1974,Comedy
42886,4222,C.H.U.D.,1984,Horror
42886,4226,Memento,2000,Mystery|Thriller
42886,4231,Someone Like You,2001,Comedy|Romance
42886,4238,Along Came a Spider,2001,Action|Crime|Mystery|Thriller
42886,4239,Blow,2001,Crime|Drama
42886,4246,Bridget Jones's Diary,2001,Comedy|Drama|Romance
42886,4248,Josie and the Pussycats,2001,Comedy
42886,4262,Scarface,1983,Action|Crime|Drama
42886,4270,"Mummy Returns, The",2001,Action|Adventure|Comedy|Thriller
42886,4299,"Knight's Tale, A",2001,Action|Comedy|Romance
42886,4305,Angel Eyes,2001,Romance|Thriller
42886,4306,Shrek,2001,Adventure|Animation|Children|Comedy|Fantasy|Romance
42886,4308,Moulin Rouge,2001,Drama|Musical|Romance
42886,4317,Love Potion #9,1992,Comedy|Romance
42886,4321,City Slickers,1991,Comedy|Western
42886,4322,Eight Men Out,1988,Drama
42886,4326,Mississippi Burning,1988,Crime|Drama|Thriller
42886,4333,Throw Momma from the Train,1987,Comedy|Crime
42886,4361,Tootsie,1982,Comedy|Romance
42886,4367,Lara Croft: Tomb Raider,2001,Action|Adventure
42886,4369,"Fast and the Furious, The",2001,Action|Crime|Thriller
42886,4370,A.I. Artificial Intelligence,2001,Adventure|Drama|Sci-Fi
42886,4372,Crazy/Beautiful,2001,Drama|Romance
42886,4388,Scary Movie 2,2001,Comedy
42886,4403,"Fall of the House of Usher, The (House of Usher)",1960,Horror
42886,4446,Final Fantasy: The Spirits Within,2001,Adventure|Animation|Fantasy|Sci-Fi
42886,4447,Legally Blonde,2001,Comedy|Romance
42886,4458,Africa: The Serengeti,1994,Documentary|IMAX
42886,4489,Coming to America,1988,Comedy|Romance
42886,4498,"Dead Pool, The",1988,Action|Crime|Thriller
42886,4499,Dirty Rotten Scoundrels,1988,Comedy
42886,4526,My Stepmother Is an Alien,1988,Comedy|Romance|Sci-Fi
42886,4544,Short Circuit 2,1988,Comedy|Sci-Fi
42886,4545,Short Circuit,1986,Comedy|Sci-Fi
42886,4553,They Live,1988,Action|Sci-Fi|Thriller
42886,4558,Twins,1988,Comedy
42886,4571,Bill & Ted's Excellent Adventure,1989,Adventure|Comedy|Sci-Fi
42886,4587,Earth Girls Are Easy,1988,Comedy|Musical|Sci-Fi
42886,4613,K-9,1989,Action|Comedy|Crime
42886,4616,Lean on Me,1989,Drama
42886,4621,Look Who's Talking,1989,Comedy|Romance
42886,4623,Major League,1989,Comedy
42886,4633,Parents,1989,Comedy|Drama|Horror
42886,4638,Jurassic Park III,2001,Action|Adventure|Sci-Fi|Thriller
42886,4641,Ghost World,2001,Comedy|Drama
42886,4643,Planet of the Apes,2001,Action|Adventure|Drama|Sci-Fi
42886,4654,Road House,1989,Action|Drama
42886,4662,"See No Evil, Hear No Evil",1989,Comedy|Crime
42886,4677,Turner & Hooch,1989,Comedy|Crime
42886,4678,UHF,1989,Comedy
42886,4679,Uncle Buck,1989,Comedy
42886,4686,Weekend at Bernie's II,1993,Adventure|Comedy
42886,4700,"Princess Diaries, The",2001,Children|Comedy|Romance
42886,4718,American Pie 2,2001,Comedy
42886,4720,"Others, The",2001,Drama|Horror|Mystery|Thriller
42886,4734,Jay and Silent Bob Strike Back,2001,Adventure|Comedy
42886,4744,Jeepers Creepers,2001,Horror
42886,4745,O,2001,Drama
42886,4754,"Wicker Man, The",1973,Drama|Horror|Mystery|Thriller
42886,4774,Big Trouble,2002,Comedy|Crime
42886,4776,Training Day,2001,Crime|Drama|Thriller
42886,4823,Serendipity,2001,Comedy|Romance
42886,4833,"Changeling, The",1980,Horror|Mystery|Thriller
42886,4844,Bandits,2001,Comedy|Crime|Romance
42886,4848,Mulholland Drive,2001,Crime|Drama|Film-Noir|Mystery|Thriller
42886,4855,Dirty Harry,1971,Action|Crime|Thriller
42886,4865,From Hell,2001,Crime|Horror|Mystery|Thriller
42886,4867,Riding in Cars with Boys,2001,Comedy|Drama
42886,4874,K-PAX,2001,Drama|Fantasy|Mystery|Sci-Fi
42886,4878,Donnie Darko,2001,Drama|Mystery|Sci-Fi|Thriller
42886,4880,Life as a House,2001,Drama
42886,4886,"Monsters, Inc.",2001,Adventure|Animation|Children|Comedy|Fantasy
42886,4889,Heist,2001,Crime|Drama
42886,4890,Shallow Hal,2001,Comedy|Fantasy|Romance
42886,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),2001,Adventure|Children|Fantasy
42886,4903,In the Bedroom,2001,Drama
42886,4963,Ocean's Eleven,2001,Crime|Thriller
42886,4974,Not Another Teen Movie,2001,Comedy
42886,4975,Vanilla Sky,2001,Mystery|Romance|Sci-Fi|Thriller
42886,4979,"Royal Tenenbaums, The",2001,Comedy|Drama
42886,4980,Bill & Ted's Bogus Journey,1991,Adventure|Comedy|Fantasy|Sci-Fi
42886,4993,"Lord of the Rings: The Fellowship of the Ring, The",2001,Adventure|Fantasy
42886,4995,"Beautiful Mind, A",2001,Drama|Romance
42886,5008,Witness for the Prosecution,1957,Drama|Mystery|Thriller
42886,5010,Black Hawk Down,2001,Action|Drama|War
42886,5013,Gosford Park,2001,Comedy|Drama|Mystery
42886,5014,I Am Sam,2001,Drama
42886,5015,Monster's Ball,2001,Drama|Romance
42886,5017,"Big Heat, The",1953,Drama|Film-Noir
42886,5027,Another 48 Hrs.,1990,Action|Comedy|Crime|Drama|Thriller
42886,5049,48 Hrs.,1982,Action|Comedy|Crime|Drama
42886,5065,"Mothman Prophecies, The",2002,Drama|Fantasy|Horror|Mystery|Thriller
42886,5066,"Walk to Remember, A",2002,Drama|Romance
42886,5081,Birthday Girl,2001,Drama|Romance
42886,5102,Rookie of the Year,1993,Comedy|Fantasy
42886,5103,"Sandlot, The",1993,Children|Comedy|Drama
42886,5108,John Q,2002,Crime|Drama|Thriller
42886,5128,Queen of the Damned,2002,Fantasy|Horror
42886,5139,"Bad News Bears, The",1976,Comedy
42886,5140,"Bad News Bears Go to Japan, The",1978,Comedy
42886,5152,We Were Soldiers,2002,Action|Drama|War
42886,5159,Ferngully: The Last Rainforest,1992,Animation|Children|Comedy|Musical
42886,5218,Ice Age,2002,Adventure|Animation|Children|Comedy
42886,5219,Resident Evil,2002,Action|Horror|Sci-Fi|Thriller
42886,5247,Smokey and the Bandit,1977,Action|Comedy
42886,5254,Blade II,2002,Action|Horror|Thriller
42886,5266,Panic Room,2002,Thriller
42886,5292,Slap Shot,1977,Comedy
42886,5294,Frailty,2001,Crime|Drama|Thriller
42886,5299,My Big Fat Greek Wedding,2002,Comedy|Romance
42886,5303,Joe Versus the Volcano,1990,Comedy|Romance
42886,5308,Three Men and a Baby,1987,Comedy
42886,5309,Three Men and a Little Lady,1990,Comedy|Romance
42886,5313,"Scorpion King, The",2002,Action|Adventure|Fantasy
42886,5329,"Salton Sea, The",2002,Crime|Drama|Thriller
42886,5349,Spider-Man,2002,Action|Adventure|Sci-Fi|Thriller
42886,5363,"New Guy, The",2002,Comedy
42886,5378,Star Wars: Episode II - Attack of the Clones,2002,Action|Adventure|Sci-Fi|IMAX
42886,5388,Insomnia,2002,Action|Crime|Drama|Mystery|Thriller
42886,5389,Spirit: Stallion of the Cimarron,2002,Adventure|Animation|Children|Western
42886,5415,Divine Secrets of the Ya-Ya Sisterhood,2002,Comedy|Drama
42886,5418,"Bourne Identity, The",2002,Action|Mystery|Thriller
42886,5419,Scooby-Doo,2002,Adventure|Children|Comedy|Fantasy|Mystery
42886,5420,Windtalkers,2002,Action|Drama|War
42886,5438,Men at Work,1990,Action|Comedy
42886,5444,Lilo & Stitch,2002,Adventure|Animation|Children|Sci-Fi
42886,5445,Minority Report,2002,Action|Crime|Mystery|Sci-Fi|Thriller
42886,5446,Rabbit-Proof Fence,2002,Adventure|Drama
42886,5449,Mr. Deeds,2002,Comedy|Romance
42886,5452,Look Who's Talking Now,1993,Children|Comedy|Romance
42886,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2),2002,Action|Comedy|Sci-Fi
42886,5464,Road to Perdition,2002,Crime|Drama
42886,5476,Halloween: Resurrection (Halloween 8),2002,Horror|Thriller
42886,5478,Eight Legged Freaks,2002,Action|Comedy|Horror|Sci-Fi
42886,5481,Austin Powers in Goldmember,2002,Comedy
42886,5502,Signs,2002,Horror|Sci-Fi|Thriller
42886,5528,One Hour Photo,2002,Drama|Thriller
42886,5541,Hot Shots!,1991,Action|Comedy|Romance|War
42886,5553,Stakeout,1987,Comedy|Crime|Romance|Thriller
42886,5574,"Transporter, The",2002,Action|Crime
42886,5577,Igby Goes Down,2002,Comedy|Drama
42886,5582,Captain Ron,1992,Adventure|Comedy
42886,5610,"Banger Sisters, The",2002,Comedy|Drama
42886,5618,Spirited Away (Sen to Chihiro no kamikakushi),2001,Adventure|Animation|Fantasy
42886,5620,Sweet Home Alabama,2002,Comedy|Romance
42886,5630,Red Dragon,2002,Crime|Mystery|Thriller
42886,5666,"Rules of Attraction, The",2002,Comedy|Drama|Romance|Thriller
42886,5668,White Oleander,2002,Drama
42886,5679,"Ring, The",2002,Horror|Mystery|Thriller
42886,5691,Jason Goes to Hell: The Final Friday,1993,Action|Horror
42886,5782,"Professional, The (Le professionnel)",1981,Action|Drama|Thriller
42886,5784,Ghost Ship,2002,Horror
42886,5785,Jackass: The Movie,2002,Action|Comedy|Documentary
42886,5804,"Santa Clause 2, The",2002,Children|Comedy|Fantasy|Romance
42886,5812,Far from Heaven,2002,Drama|Romance
42886,5816,Harry Potter and the Chamber of Secrets,2002,Adventure|Fantasy
42886,5900,Analyze That,2002,Comedy|Crime
42886,5902,Adaptation,2002,Comedy|Drama|Romance
42886,5903,Equilibrium,2002,Action|Sci-Fi|Thriller
42886,5943,Maid in Manhattan,2002,Comedy|Romance
42886,5952,"Lord of the Rings: The Two Towers, The",2002,Adventure|Fantasy
42886,5955,Antwone Fisher,2002,Drama
42886,5956,Gangs of New York,2002,Crime|Drama
42886,5969,My Girl 2,1994,Comedy|Drama|Romance
42886,5970,My Girl,1991,Comedy|Drama|Romance
42886,5986,Fat City,1972,Drama
42886,5989,Catch Me If You Can,2002,Crime|Drama
42886,5991,Chicago,2002,Comedy|Crime|Drama|Musical
42886,6001,"King of Comedy, The",1983,Comedy|Drama
42886,6006,Just Married,2003,Comedy|Romance
42886,6058,Final Destination 2,2003,Horror|Thriller
42886,6059,"Recruit, The",2003,Action|Thriller
42886,6064,"Harder They Fall, The",1956,Drama|Film-Noir
42886,6093,"Last Unicorn, The",1982,Animation|Children|Fantasy
42886,6155,How to Lose a Guy in 10 Days,2003,Comedy|Romance
42886,6157,Daredevil,2003,Action|Crime
42886,6166,Dennis the Menace,1993,Comedy
42886,6188,Old School,2003,Comedy
42886,6212,Bringing Down the House,2003,Comedy
42886,6213,Tears of the Sun,2003,Action|Drama|Thriller
42886,6218,Bend It Like Beckham,2002,Comedy|Drama|Romance
42886,6242,Ringu (Ring),1998,Horror|Mystery|Thriller
42886,6250,Dreamcatcher,2003,Drama|Horror|Sci-Fi|Thriller
42886,6266,What a Girl Wants,2003,Comedy|Drama|Romance
42886,6281,Phone Booth,2002,Drama|Thriller
42886,6287,Anger Management,2003,Comedy
42886,6289,Ghosts of the Abyss,2003,Documentary|IMAX
42886,6290,House of 1000 Corpses,2003,Horror
42886,6297,Holes,2003,Adventure|Children|Comedy|Mystery
42886,6323,Identity,2003,Crime|Horror|Mystery|Thriller
42886,6331,Spellbound,2002,Documentary
42886,6333,X2: X-Men United,2003,Action|Adventure|Sci-Fi|Thriller
42886,6365,"Matrix Reloaded, The",2003,Action|Adventure|Sci-Fi|Thriller|IMAX
42886,6367,Down with Love,2003,Comedy|Romance
42886,6373,Bruce Almighty,2003,Comedy|Drama|Fantasy|Romance
42886,6377,Finding Nemo,2003,Adventure|Animation|Children|Comedy
42886,6378,"Italian Job, The",2003,Action|Crime
42886,6380,Capturing the Friedmans,2003,Documentary
42886,6440,Barton Fink,1991,Drama|Thriller
42886,6482,Dumb and Dumberer: When Harry Met Lloyd,2003,Comedy
42886,6502,28 Days Later,2002,Action|Horror|Sci-Fi
42886,6534,Hulk,2003,Action|Adventure|Sci-Fi
42886,6535,"Legally Blonde 2: Red, White & Blonde",2003,Comedy
42886,6537,Terminator 3: Rise of the Machines,2003,Action|Adventure|Sci-Fi
42886,6538,Swimming Pool,2003,Drama|Mystery|Thriller
42886,6539,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Action|Adventure|Comedy|Fantasy
42886,6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG)",2003,Action|Fantasy|Sci-Fi
42886,6548,Bad Boys II,2003,Action|Comedy|Crime|Thriller
42886,6564,Lara Croft Tomb Raider: The Cradle of Life,2003,Action|Adventure|Comedy|Romance|Thriller
42886,6591,"Magdalene Sisters, The",2002,Drama
42886,6593,Freaky Friday,2003,Children|Comedy|Fantasy
42886,6595,S.W.A.T.,2003,Action|Thriller
42886,6612,Brother's Keeper,1992,Documentary
42886,6615,Freddy vs. Jason,2003,Action|Horror|Thriller
42886,6617,Open Range,2003,Western
42886,6620,American Splendor,2003,Comedy|Drama
42886,6650,Kind Hearts and Coronets,1949,Comedy|Drama
42886,6659,Tremors,1990,Comedy|Horror|Sci-Fi
42886,6708,Matchstick Men,2003,Comedy|Crime|Drama
42886,6709,Once Upon a Time in Mexico,2003,Action|Adventure|Crime|Thriller
42886,6711,Lost in Translation,2003,Comedy|Drama|Romance
42886,6753,Secondhand Lions,2003,Children|Comedy|Drama
42886,6754,Underworld,2003,Action|Fantasy|Horror
42886,6755,Bubba Ho-tep,2002,Comedy|Horror
42886,6764,"Rundown, The",2003,Action|Adventure|Comedy
42886,6765,Under the Tuscan Sun,2003,Comedy|Drama|Romance
42886,6793,Beethoven,1992,Children|Comedy|Drama
42886,6796,Boyz N the Hood,1991,Crime|Drama
42886,6807,Monty Python's The Meaning of Life,1983,Comedy
42886,6820,Ginger Snaps,2000,Drama|Horror|Thriller
42886,6852,In Cold Blood,1967,Crime|Drama
42886,6863,School of Rock,2003,Comedy|Musical
42886,6867,"Station Agent, The",2003,Comedy|Drama
42886,6870,Mystic River,2003,Crime|Drama|Mystery
42886,6879,Runaway Jury,2003,Drama|Thriller
42886,6880,"Texas Chainsaw Massacre, The",2003,Horror
42886,6881,Pieces of April,2003,Comedy|Drama
42886,6887,Radio,2003,Drama
42886,6888,Scary Movie 3,2003,Comedy|Horror
42886,6893,"Italian Job, The",1969,Action|Comedy|Crime
42886,6936,Elf,2003,Children|Comedy|Fantasy
42886,6942,Love Actually,2003,Comedy|Drama|Romance
42886,6944,Father of the Bride,1991,Comedy
42886,6947,Master and Commander: The Far Side of the World,2003,Adventure|Drama|War
42886,6951,"Cat in the Hat, The",2003,Children|Comedy
42886,6957,Bad Santa,2003,Comedy|Crime
42886,6967,Dead of Night,1945,Horror|Mystery
42886,6976,Tales from the Crypt,1972,Horror
42886,6979,WarGames,1983,Drama|Sci-Fi|Thriller
42886,7001,Invasion of the Body Snatchers,1978,Horror|Mystery|Sci-Fi|Thriller
42886,7004,Kindergarten Cop,1990,Action|Comedy|Crime|Thriller
42886,7007,"Last Boy Scout, The",1991,Action|Comedy|Crime|Drama|Thriller
42886,7013,"Night of the Hunter, The",1955,Drama|Film-Noir|Thriller
42886,7017,Passenger 57,1992,Action|Thriller
42886,7036,Teen Wolf,1985,Comedy|Fantasy
42886,7040,To Live and Die in L.A.,1985,Action|Crime|Drama|Thriller
42886,7070,Red River,1948,Action|Adventure|Western
42886,7101,Doc Hollywood,1991,Comedy|Romance
42886,7102,Dragnet,1987,Comedy|Crime|Drama
42886,7137,"Cooler, The",2003,Comedy|Drama|Romance
42886,7139,In America,2002,Drama|Romance
42886,7143,"Last Samurai, The",2003,Action|Adventure|Drama|War
42886,7147,Big Fish,2003,Drama|Fantasy|Romance
42886,7149,Something's Gotta Give,2003,Comedy|Drama|Romance
42886,7150,Stuck on You,2003,Comedy
42886,7151,Girl with a Pearl Earring,2003,Drama|Romance
42886,7153,"Lord of the Rings: The Return of the King, The",2003,Action|Adventure|Drama|Fantasy
42886,7154,Mona Lisa Smile,2003,Drama|Romance
42886,7155,Calendar Girls,2003,Comedy
42886,7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The",2003,Documentary|War
42886,7158,House of Sand and Fog,2003,Drama
42886,7160,Monster,2003,Crime|Drama
42886,7161,Cheaper by the Dozen,2003,Children|Comedy
42886,7164,Peter Pan,2003,Action|Adventure|Children|Fantasy
42886,7173,Along Came Polly,2004,Comedy|Romance
42886,7228,Cool World,1992,Animation|Comedy|Fantasy
42886,7254,The Butterfly Effect,2004,Drama|Sci-Fi|Thriller
42886,7256,Touching the Void,2003,Adventure|Documentary
42886,7263,Miracle,2004,Drama
42886,7285,Thirteen,2003,Drama
42886,7293,50 First Dates,2004,Comedy|Romance
42886,7325,Starsky & Hutch,2004,Action|Comedy|Crime|Thriller
42886,7346,"Girl Next Door, The",2004,Comedy|Romance
42886,7347,Secret Window,2004,Mystery|Thriller
42886,7360,Dawn of the Dead,2004,Action|Drama|Horror|Thriller
42886,7361,Eternal Sunshine of the Spotless Mind,2004,Drama|Romance|Sci-Fi
42886,7366,Jersey Girl,2004,Comedy|Drama|Romance
42886,7367,"Ladykillers, The",2004,Comedy|Crime
42886,7373,Hellboy,2004,Action|Adventure|Fantasy|Horror
42886,7376,Walking Tall,2004,Action
42886,7380,Ella Enchanted,2004,Comedy|Fantasy|Romance
42886,7381,"Whole Ten Yards, The",2004,Action|Comedy|Crime
42886,7387,Dawn of the Dead,1978,Action|Drama|Horror
42886,7419,After Hours,1985,Comedy|Thriller
42886,7444,13 Going on 30,2004,Comedy|Fantasy|Romance
